순위,종목명,종목코드,현재가,등락률,등락금액,카테고리,후보출처,스크리너명,메모
26,모비데이즈,,"1,089원",-4.22%,-48원,광고,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
27,파마리서치,,"298,000원",1.01%,"+3,000원",의료기기,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
28,보성파워텍,,"9,750원",2.84%,+270원,전기설비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
29,위즈코프,,"2,220원",-1.55%,-35원,주유소,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
30,디와이피엔에프,,"9,870원",-4.63%,-480원,산업용기계,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
31,삼양컴텍,,"8,550원",0.82%,+70원,방위산업물자,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
32,동아엘텍,,"7,700원",-1.28%,-100원,디스플레이장비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
33,SNT에너지,,"38,350원",0.52%,+200원,산업용기계,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
34,씨에스베어링,,"5,130원",0.00%,0원,신재생에너지,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
35,HD현대마린엔진,,"71,800원",0.98%,+700원,조선기자재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
36,세명전기,,"10,010원",1.21%,+120원,전기설비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
37,인카금융서비스,,"9,290원",-2.82%,-270원,보험,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
38,영우디에스피,,"1,150원",-5.66%,-69원,디스플레이장비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
39,체시스,,"3,960원",-3.17%,-130원,자동차부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
40,미트박스,,"6,670원",-3.47%,-240원,식자재유통,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
41,PS일렉트로닉스,,"12,640원",7.48%,+880원,스마트폰부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
42,삼영엠텍,,"9,500원",-0.41%,-40원,조선기자재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
43,엔에프씨,,"5,590원",0.35%,+20원,화장품제조,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
44,아이패밀리에스씨,,"10,480원",-0.09%,-10원,화장품브랜드,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
45,덕산네오룩스,,"39,000원",0.38%,+150원,디스플레이부품소재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
46,한국카본,,"33,700원",4.49%,"+1,450원",조선기자재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
47,키움증권,,"391,500원",5.66%,"+21,000원",증권,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
48,파워넷,,"7,280원",-2.15%,-160원,가전부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
49,오스테오닉,,"4,950원",-2.75%,-140원,의료기기,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
50,에스앤디,,"56,700원",5.00%,"+2,700원",식품첨가물,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
51,티에이치엔,,"8,030원",-2.43%,-200원,자동차부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
52,유바이오로직스,,"9,870원",-1.30%,-130원,바이오신약,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
53,토탈소프트,,"7,720원",7.97%,+570원,해상운송,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
54,SAMG엔터,,"23,400원",-3.10%,-750원,캐릭터,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
55,우진아이엔에스,,"3,645원",-1.88%,-70원,건설사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
56,프로티아,,"4,180원",-2.10%,-90원,의료기기,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
57,감성코퍼레이션,,"4,780원",0.10%,+5원,의류브랜드,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
58,그린생명과학,,"2,640원",-4.00%,-110원,제약,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
59,삼지전자,,"45,050원",-0.55%,-250원,통신장비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
60,메쎄이상,,"3,200원",-1.68%,-55원,여가생활,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
61,브이티,,"13,370원",0.45%,+60원,화학제품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
62,토비스,,"18,150원",-1.25%,-230원,컴퓨터와 주변기기,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
63,제룡전기,,"61,000원",3.38%,"+2,000원",전기설비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
64,영화테크,,"7,900원",-1.74%,-140원,자동차부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
65,한국화장품제조,,"8,700원",-0.46%,-40원,화장품제조,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
66,SBI인베스트먼트,,"1,057원",-6.95%,-79원,벤처캐피탈,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
67,SGA솔루션즈,,"3,040원",-4.70%,-150원,소프트웨어,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
68,아이스크림미디어,,"17,010원",2.77%,+460원,교육서비스,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
69,서부T&D,,"10,550원",-1.12%,-120원,호텔과 리조트,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
70,셀바이오휴먼텍,,"5,650원",-3.08%,-180원,화장품제조,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
71,액트로,,"13,500원",-1.09%,-150원,스마트폰부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
72,아바코,,"13,380원",-0.29%,-40원,디스플레이장비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
73,대한조선,,"64,500원",2.05%,"+1,300원",조선사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출 / 종목명 시각확인 필요 가능성
74,케이씨티,,"2,530원",-0.58%,-15원,금융기기,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
75,푸드웰,,"6,220원",1.30%,+80원,간편식,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
76,토니모리,,"5,770원",0.00%,0원,화장품브랜드,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
77,동아지질,,"14,300원",-2.12%,-310원,건설사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
78,위더스제약,,"6,870원",-1.15%,-80원,제약,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
79,HD한국조선해양,,"422,000원",-0.23%,"-1,000원",지주사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
80,대양전기공업,,"20,850원",0.48%,+100원,조선기자재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
81,파라다이스,,"13,960원",-0.99%,-140원,카지노,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
82,엠플러스,,"14,430원",-3.80%,-570원,배터리장비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
83,한글과컴퓨터,,"20,500원",0.49%,+100원,소프트웨어,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
84,마이크로컨텍솔,,"30,000원",-3.22%,"-1,000원",반도체부품소재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
85,이엘피,,"3,085원",-1.28%,-40원,디스플레이장비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출 / 종목명 시각확인 필요 가능성
86,우원개발,,"3,610원",-3.86%,-145원,건설사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
87,대한유화,,"127,000원",-1.01%,"-1,300원",화학원료,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
88,제이씨현시스템,,"3,715원",-3.00%,-115원,컴퓨터와 주변기기,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
89,펄어비스,,"44,500원",1.94%,+850원,게임개발,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
90,코스메카코리아,,"73,800원",3.36%,"+2,400원",화장품제조,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
91,까뮤이앤씨,,"1,217원",-2.40%,-30원,건설사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
92,아이퀘스트,,"3,330원",1.52%,+50원,IT솔루션구축,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
93,동성화인텍,,"20,650원",0.73%,+150원,조선기자재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
94,디바이스이엔지,,"24,800원",-4.43%,"-1,150원",디스플레이장비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
95,동방선기,,"4,045원",-0.49%,-20원,조선기자재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
96,유화증권,,"3,095원",0.16%,+5원,증권,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
97,코츠테크놀로지,,"15,750원",-0.94%,-150원,방위산업물자,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
98,아이크래프트,,"2,895원",0.17%,+5원,IT솔루션구축,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
99,SOOP,,"50,100원",-0.59%,-300원,동영상플랫폼,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
100,서전기전,,"5,720원",-0.52%,-30원,전기설비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
101,한국공항,,"78,800원",-4.48%,"-3,700원",운송,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
102,일진홀딩스,,"8,930원",1.01%,+90원,지주사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
103,삼천리자전거,,"3,840원",-1.03%,-40원,자전거,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
104,재영솔루텍,,"10,760원",1.03%,+110원,스마트폰부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
105,오리엔탈정공,,"6,010원",-0.16%,-10원,조선기자재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
106,스톤브릿지벤처스,,"5,930원",-3.26%,-200원,벤처캐피탈,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
107,한국정보인증,,"5,440원",0.92%,+50원,보안,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
108,HLB제넥스,,"2,130원",-0.23%,-5원,바이오신약,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
109,아이티센엔텍,,"6,580원",0.30%,+20원,IT솔루션구축,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
110,DB,,"2,040원",-2.15%,-45원,IT솔루션구축,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
111,한컴,,"11,075원",-7.47%,-895원,디스플레이부품소재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
112,DB증권,,"11,030원",0.27%,+30원,증권,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
113,누보,,967원,0.31%,+3원,비료와 농약,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
114,앤로보틱스,,"2,770원",4.52%,+120원,산업용기계,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출 / 종목명 시각확인 필요 가능성
115,구영테크,,"2,060원",-1.19%,-25원,자동차부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
116,네오위즈홀딩스,,"21,800원",-0.90%,-200원,지주사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
117,네오위즈,,"19,450원",0.62%,+120원,게임개발,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
118,코스맥스,,"175,300원",0.92%,"+1,600원",화장품제조,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
119,대원강업,,"4,635원",-1.59%,-75원,자동차부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
120,안국약품,,"11,300원",-1.73%,-200원,제약,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
121,빛샘전자,,"11,630원",-3.32%,-400원,통신장비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
122,영보화학,,"4,495원",0.67%,+30원,화학제품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
123,펌텍코리아,,"36,650원",1.10%,+400원,화장품제조,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
124,아진전자부품,,905원,-2.58%,-24원,전기차부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
125,하이즈항공,,"2,220원",-4.31%,-100원,우주항공,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
126,옵투스제약,,"6,360원",-0.62%,-40원,제약,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
127,오로라,,"17,210원",-2.38%,-420원,캐릭터,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
128,슈프리마,,"42,300원",-0.82%,-350원,보안,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
129,오성첨단소재,,"9,950원",-3.49%,-360원,디스플레이부품소재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
130,삼일기업공사,,"3,645원",0.00%,0원,건설사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
131,SM Life Design,,"1,176원",-0.34%,-4원,방송,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
132,휴림,,"2,465원",-5.19%,-135원,제약,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
133,유니크,,"4,445원",-0.44%,-20원,자동차부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
134,휴엠앤씨,,"3,245원",-1.66%,-55원,화장품제조,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
135,한화투자증권,,"6,330원",3.43%,+210원,증권,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
136,신도기연,,"2,015원",-0.98%,-20원,디스플레이장비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
137,현대에이치티,,"10,210원",4.39%,+430원,가전제품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
138,성호전자,,"32,650원",-2.24%,-750원,디스플레이부품소재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
139,한국종합기술,,"4,550원",-1.30%,-60원,건설,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
140,GC메디아이,,"3,315원",-2.50%,-85원,의료서비스,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
141,한국콜마,,"86,350원",0.99%,+850원,화장품제조,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
142,파라텍시스이더리움,,"1,167원",-3.31%,-40원,보안,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
143,코렌텍,,"4,545원",-2.15%,-100원,의료기기,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
144,HD건설기계,,"149,900원",-1.05%,"-1,600원",건설장비,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
145,피제이메탈,,"3,085원",0.65%,+20원,알루미늄,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
146,아이티센씨티에스,,"6,810원",0.88%,+60원,IT솔루션구축,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
147,노바렉스,,"14,990원",-1.18%,-180원,제약,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
148,이상네트웍스,,"6,940원",0.87%,+60원,온라인쇼핑,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
149,세방전지,,"55,600원",-0.71%,-400원,자동차부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
150,케이엔제이,,"31,600원",-2.16%,-700원,반도체부품소재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
151,LB인베스트먼트,,"5,080원",2.62%,+130원,벤처캐피탈,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
152,디앤씨미디어,,"9,300원",-0.42%,-40원,웹툰,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
153,국제약품,,"3,650원",-1.08%,-40원,제약,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
154,정원엔시스,,999원,-2.05%,-21원,IT솔루션구축,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
155,대아티아이,,"3,175원",-1.09%,-35원,철도,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
156,로지시스,,"2,550원",-2.11%,-55원,IT솔루션구축,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
157,유안타증권,,"5,320원",2.70%,+140원,증권,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
158,한라HMS,,"20,050원",-2.43%,-500원,조선기자재,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
159,농심홀딩스,,"90,900원",-0.54%,-500원,지주사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
160,수산아이앤티,,"8,110원",-2.52%,-210원,보안,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
161,코리아에프티,,"7,000원",2.04%,+140원,자동차부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
162,동아쏘시오홀딩스,,"89,000원",-1.43%,"-1,300원",지주사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
163,에스엠,,"80,100원",0.50%,+400원,연예기획사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
164,현대바이오랜드,,"3,880원",-1.27%,-50원,화장품제조,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
165,소프트캠프,,"5,510원",-7.08%,-420원,보안,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
166,아이비김영,,"2,485원",-1.38%,-35원,교육서비스,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
167,시공테크,,"3,860원",-2.64%,-105원,건설사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
168,한국앤컴퍼니,,"24,200원",-0.41%,-100원,지주사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
169,코오롱생명과학,,"48,200원",-2.92%,"-1,450원",화학제품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
170,네오오토,,"11,860원",1.28%,+150원,자동차부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
171,혜인,,"5,320원",-4.48%,-250원,무역,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
172,케이씨피드,,"2,480원",-1.78%,-45원,사료,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
173,바이오비쥬,,"5,960원",-4.02%,-250원,의료기기,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
174,잉글우드랩,,"9,210원",-2.64%,-250원,화장품제조,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
175,디케이티,,"27,200원",9.45%,"+2,350원",스마트폰부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
176,SG글로벌,,"1,572원",-2.96%,-48원,자동차부품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
177,키다리스튜디오,,"3,625원",-2.55%,-95원,웹툰,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
178,솔본,,"3,400원",-3.27%,-115원,지주사,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
179,삼성증권,,"128,550원",7.30%,"+8,750원",증권,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
180,배럴,,"3,155원",-5.96%,-200원,의류브랜드,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
181,웹스,,"1,384원",-2.05%,-29원,화학제품,PDF_수동후보,333 PDF 추천리스트,PDF 이미지 기반 추출
