recommendation_id,recommend_date,session,rank,stock_name,stock_code,sector,score,recommend_price,latest_price,latest_update_kst,age_days,latest_return_pct,d1_return_pct,d3_return_pct,d5_return_pct,max_observed_return_pct,min_observed_return_pct,status
2026-06-09_AM_12_디아이씨,2026-06-09,AM,12,디아이씨,,자동차/부품,57.0,"10,110","10,110",2026-06-09 03:47:29,0,0.00%,,,,0.00%,0.00%,tracking
2026-06-09_AM_11_TIGER 미국나스닥100타겟데일리커버드콜,2026-06-09,AM,11,TIGER 미국나스닥100타겟데일리커버드콜,,AI/소프트웨어,59.0,"11,980","11,980",2026-06-09 03:47:29,0,0.00%,,,,0.00%,0.00%,tracking
2026-06-09_AM_10_SK네트웍스,2026-06-09,AM,10,SK네트웍스,,도매,61.0,"14,170","14,170",2026-06-09 03:47:29,0,0.00%,,,,0.00%,0.00%,tracking
2026-06-09_AM_1_TIGER 미국배당다우존스,2026-06-09,AM,1,TIGER 미국배당다우존스,,AI/소프트웨어,87.0,"15,670","15,670",2026-06-09 03:47:29,0,0.00%,,,,0.00%,0.00%,tracking
2026-06-08_PM_9_미래에셋생명,2026-06-08,PM,9,미래에셋생명,,보험,71.0,"19,200","19,200",2026-06-08 12:15:17,0.0,0.00%,,,,0.00%,0.00%,tracking
2026-06-08_PM_9_TIGER 배당커버드콜액티브,2026-06-08,PM,9,TIGER 배당커버드콜액티브,,AI/소프트웨어,58.0,"23,315","23,315",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_8_KODEX 미국S&P500,2026-06-08,PM,8,KODEX 미국S&P500,,AI/소프트웨어,56.0,"25,950","25,695",2026-06-09 03:47:29,1,-0.98%,-0.98%,,,0.00%,-0.98%,tracking_updated
2026-06-08_PM_8_KODEX 200타겟위클리커버드콜,2026-06-08,PM,8,KODEX 200타겟위클리커버드콜,,AI/소프트웨어,61.0,"23,595","23,595",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_7_TIGER 미국나스닥100타겟데일리커버드콜,2026-06-08,PM,7,TIGER 미국나스닥100타겟데일리커버드콜,,AI/소프트웨어,64.0,"12,090","11,980",2026-06-09 03:47:29,1,-0.91%,-0.91%,,,0.00%,-0.91%,tracking_updated
2026-06-08_PM_7_KODEX 미국나스닥100,2026-06-08,PM,7,KODEX 미국나스닥100,,AI/소프트웨어,69.0,"29,585","29,585",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_6_KODEX 200타겟위클리커버드콜,2026-06-08,PM,6,KODEX 200타겟위클리커버드콜,,AI/소프트웨어,57.0,"24,655","23,595",2026-06-09 03:47:29,1,-4.30%,-4.30%,,,0.00%,-4.30%,tracking_updated
2026-06-08_PM_6_KODEX 미국S&P500,2026-06-08,PM,6,KODEX 미국S&P500,,AI/소프트웨어,62.0,"25,695","25,695",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_5_RISE 200위클리커버드콜,2026-06-08,PM,5,RISE 200위클리커버드콜,,AI/소프트웨어,59.0,"14,820","14,200",2026-06-09 03:47:29,1,-4.18%,-4.18%,,,0.00%,-4.18%,tracking_updated
2026-06-08_PM_5_TIGER 미국S&P500,2026-06-08,PM,5,TIGER 미국S&P500,,AI/소프트웨어,63.0,"28,170","28,170",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_4_KODEX 200미국채혼합,2026-06-08,PM,4,KODEX 200미국채혼합,,AI/소프트웨어,59.0,"23,685","23,685",2026-06-08 12:15:17,0.0,0.00%,,,,0.00%,0.00%,tracking
2026-06-08_PM_4_라이콤,2026-06-08,PM,4,라이콤,,반도체/전자부품,72.0,"6,750","6,750",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_3_라이콤,2026-06-08,PM,3,라이콤,,반도체/전자부품,72.0,"6,700","6,750",2026-06-09 03:47:29,1,0.75%,0.75%,,,0.75%,0.00%,tracking_updated
2026-06-08_PM_3_한켐,2026-06-08,PM,3,한켐,,화학,87.0,"13,050","13,050",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_2_TIGER 미국배당다우존스,2026-06-08,PM,2,TIGER 미국배당다우존스,,AI/소프트웨어,83.0,"15,790","15,670",2026-06-09 03:47:29,1,-0.76%,-0.76%,,,0.00%,-0.76%,tracking_updated
2026-06-08_PM_2_RISE 200위클리커버드콜,2026-06-08,PM,2,RISE 200위클리커버드콜,,AI/소프트웨어,75.0,"14,200","14,200",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_15_KODEX 은행,2026-06-08,PM,15,KODEX 은행,,AI/소프트웨어,54.0,"14,595","14,595",2026-06-08 12:15:17,0.0,0.00%,,,,0.00%,0.00%,tracking
2026-06-08_PM_15_알트,2026-06-08,PM,15,알트,,반도체/전자부품,62.0,"2,020","2,020",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_14_알트,2026-06-08,PM,14,알트,,반도체/전자부품,62.0,"1,967","2,020",2026-06-09 03:47:29,1,2.69%,2.69%,,,2.69%,0.00%,tracking_updated
2026-06-08_PM_14_LG유플러스,2026-06-08,PM,14,LG유플러스,,통신,55.0,"15,720","15,720",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_13_한켐,2026-06-08,PM,13,한켐,,화학,62.0,"14,900","13,050",2026-06-09 03:47:29,1,-12.42%,-12.42%,,,0.00%,-12.42%,tracking_updated
2026-06-08_PM_13_대원제약,2026-06-08,PM,13,대원제약,,제약/바이오,49.0,"12,400","12,400",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_12_SK네트웍스,2026-06-08,PM,12,SK네트웍스,,도매,55.0,"13,290","14,170",2026-06-09 03:47:29,1,6.62%,6.62%,,,6.62%,0.00%,tracking_updated
2026-06-08_PM_12_디아이씨,2026-06-08,PM,12,디아이씨,,자동차/부품,57.0,"10,110","10,110",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_11_LG디스플레이,2026-06-08,PM,11,LG디스플레이,,반도체/전자부품,59.0,"14,480","14,480",2026-06-08 12:15:17,0.0,0.00%,,,,0.00%,0.00%,tracking
2026-06-08_PM_11_TIGER 미국나스닥100타겟데일리커버드콜,2026-06-08,PM,11,TIGER 미국나스닥100타겟데일리커버드콜,,AI/소프트웨어,59.0,"11,980","11,980",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_10_TIGER 배당커버드콜액티브,2026-06-08,PM,10,TIGER 배당커버드콜액티브,,AI/소프트웨어,55.0,"24,450","23,315",2026-06-09 03:47:29,1,-4.64%,-4.64%,,,0.00%,-4.64%,tracking_updated
2026-06-08_PM_10_SK네트웍스,2026-06-08,PM,10,SK네트웍스,,도매,61.0,"14,170","14,170",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_PM_1_ACE 미국우주테크액티브,2026-06-08,PM,1,ACE 미국우주테크액티브,,금융,87.0,"24,800","24,800",2026-06-08 12:15:17,0.0,0.00%,,,,0.00%,0.00%,tracking
2026-06-08_PM_1_TIGER 미국배당다우존스,2026-06-08,PM,1,TIGER 미국배당다우존스,,AI/소프트웨어,87.0,"15,670","15,670",2026-06-09 03:47:29,1,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-08_AM_9_SK네트웍스,2026-06-08,AM,9,SK네트웍스,,AI/소프트웨어,65.0,"13,050","14,170",2026-06-09 03:47:29,1,8.58%,8.58%,,,8.58%,0.00%,tracking_updated
2026-06-08_AM_8_미래에셋생명,2026-06-08,AM,8,미래에셋생명,,AI/소프트웨어,75.0,"19,870","19,200",2026-06-08 12:15:17,0.0,-3.37%,,,,0.00%,-3.37%,tracking
2026-06-08_AM_7_KODEX 200미국채혼합,2026-06-08,AM,7,KODEX 200미국채혼합,,AI/소프트웨어,66.0,"23,325","23,685",2026-06-08 12:15:17,0.0,1.54%,,,,1.54%,0.00%,tracking
2026-06-08_AM_6_RISE 200위클리커버드콜,2026-06-08,AM,6,RISE 200위클리커버드콜,,AI/소프트웨어,68.0,"14,305","14,200",2026-06-09 03:47:29,1,-0.73%,-0.73%,,,3.60%,-0.73%,tracking_updated
2026-06-08_AM_5_디아이씨,2026-06-08,AM,5,디아이씨,,AI/소프트웨어,77.0,"9,940","10,110",2026-06-09 03:47:29,1,1.71%,1.71%,,,1.71%,0.00%,tracking_updated
2026-06-08_AM_4_라이콤,2026-06-08,AM,4,라이콤,,AI/소프트웨어,82.0,"7,420","6,750",2026-06-09 03:47:29,1,-9.03%,-9.03%,,,0.00%,-9.70%,tracking_updated
2026-06-08_AM_3_ACE 미국우주테크액티브,2026-06-08,AM,3,ACE 미국우주테크액티브,,AI/소프트웨어,76.0,"24,850","24,800",2026-06-08 12:15:17,0.0,-0.20%,,,,0.00%,-0.20%,tracking
2026-06-08_AM_2_TIGER 미국배당다우존스,2026-06-08,AM,2,TIGER 미국배당다우존스,,AI/소프트웨어,81.0,"15,765","15,670",2026-06-09 03:47:29,1,-0.60%,-0.60%,,,0.16%,-0.60%,tracking_updated
2026-06-08_AM_15_TIGER 배당커버드콜액티브,2026-06-08,AM,15,TIGER 배당커버드콜액티브,,AI/소프트웨어,53.0,"23,570","23,315",2026-06-09 03:47:29,1,-1.08%,-1.08%,,,3.73%,-1.08%,tracking_updated
2026-06-08_AM_14_KODEX 삼성전자채권혼합,2026-06-08,AM,14,KODEX 삼성전자채권혼합,,AI/소프트웨어,54.0,"17,650","17,650",2026-06-08 10:59:29,0.0,0.00%,,,,0.00%,0.00%,tracking
2026-06-08_AM_13_TIGER 미국S&P500,2026-06-08,AM,13,TIGER 미국S&P500,,AI/소프트웨어,54.0,"28,385","28,170",2026-06-09 03:47:29,1,-0.76%,-0.76%,,,0.00%,-0.76%,tracking_updated
2026-06-08_AM_12_KODEX 미국S&P500,2026-06-08,AM,12,KODEX 미국S&P500,,AI/소프트웨어,55.0,"25,865","25,695",2026-06-09 03:47:29,1,-0.66%,-0.66%,,,0.33%,-0.66%,tracking_updated
2026-06-08_AM_11_KODEX 200타겟위클리커버드콜,2026-06-08,AM,11,KODEX 200타겟위클리커버드콜,,AI/소프트웨어,55.0,"23,690","23,595",2026-06-09 03:47:29,1,-0.40%,-0.40%,,,4.07%,-0.40%,tracking_updated
2026-06-08_AM_10_TIGER 미국나스닥100타겟데일리커버드콜,2026-06-08,AM,10,TIGER 미국나스닥100타겟데일리커버드콜,,AI/소프트웨어,64.0,"12,040","11,980",2026-06-09 03:47:29,1,-0.50%,-0.50%,,,0.42%,-0.50%,tracking_updated
2026-06-08_AM_1_제주은행,2026-06-08,AM,1,제주은행,,AI/소프트웨어,90.0,"12,340","12,340",2026-06-08 10:59:29,0.0,0.00%,,,,0.00%,0.00%,tracking
2026-06-07_AM_9_SK네트웍스,2026-06-07,AM,9,SK네트웍스,,도매,71.0,"10,900","14,170",2026-06-09 03:47:29,2,30.00%,19.72%,,,30.00%,0.00%,tracking_updated
2026-06-07_AM_8_TIGER 배당커버드콜액티브,2026-06-07,AM,8,TIGER 배당커버드콜액티브,,AI/소프트웨어,67.0,"25,540","23,315",2026-06-09 03:47:29,2,-8.71%,-7.71%,,,0.00%,-8.71%,tracking_updated
2026-06-07_AM_7_아바텍,2026-06-07,AM,7,아바텍,,반도체/전자부품,75.0,"16,150","16,150",2026-06-07 04:37:24,0.0,0.00%,,,,0.00%,0.00%,tracking
2026-06-07_AM_6_라이콤,2026-06-07,AM,6,라이콤,,반도체/전자부품,80.0,"5,910","6,750",2026-06-09 03:47:29,2,14.21%,25.55%,,,25.55%,0.00%,tracking_updated
2026-06-07_AM_5_코칩,2026-06-07,AM,5,코칩,,반도체/전자부품,85.0,"23,500","23,500",2026-06-07 04:37:24,0.0,0.00%,,,,0.00%,0.00%,tracking
2026-06-07_AM_4_TIGER LG그룹플러스,2026-06-07,AM,4,TIGER LG그룹플러스,,AI/소프트웨어,90.0,"15,140","15,140",2026-06-07 04:37:24,0.0,0.00%,,,,0.00%,0.00%,tracking
2026-06-07_AM_3_LG헬로비전,2026-06-07,AM,3,LG헬로비전,,미디어/콘텐츠,98.0,"2,525","2,525",2026-06-07 04:37:24,0.0,0.00%,,,,0.00%,0.00%,tracking
2026-06-07_AM_2_KODEX 200타겟위클리커버드콜,2026-06-07,AM,2,KODEX 200타겟위클리커버드콜,,AI/소프트웨어,86.0,"25,795","23,595",2026-06-09 03:47:29,2,-8.53%,-8.16%,,,0.00%,-8.53%,tracking_updated
2026-06-07_AM_15_SOL AI반도체소부장,2026-06-07,AM,15,SOL AI반도체소부장,,반도체,54.0,"29,440","29,440",2026-06-07 04:37:24,0.0,0.00%,,,,0.00%,0.00%,tracking
2026-06-07_AM_14_TIGER 미국S&P500,2026-06-07,AM,14,TIGER 미국S&P500,,AI/소프트웨어,57.0,"28,845","28,170",2026-06-09 03:47:29,2,-2.34%,-1.59%,,,0.00%,-2.34%,tracking_updated
2026-06-07_AM_13_KODEX 미국S&P500,2026-06-07,AM,13,KODEX 미국S&P500,,AI/소프트웨어,58.0,"26,280","25,695",2026-06-09 03:47:29,2,-2.23%,-1.58%,,,0.00%,-2.23%,tracking_updated
2026-06-07_AM_12_TIGER 미국배당다우존스,2026-06-07,AM,12,TIGER 미국배당다우존스,,AI/소프트웨어,60.0,"15,880","15,670",2026-06-09 03:47:29,2,-1.32%,-0.72%,,,0.00%,-1.32%,tracking_updated
2026-06-07_AM_11_후성,2026-06-07,AM,11,후성,,화학,69.0,"11,630","11,630",2026-06-07 04:37:24,0.0,0.00%,,,,0.00%,0.00%,tracking
2026-06-07_AM_10_미래에셋생명,2026-06-07,AM,10,미래에셋생명,,보험,77.0,"18,590","19,200",2026-06-08 12:15:17,1.0,3.28%,6.89%,,,6.89%,0.00%,tracking_updated
2026-06-07_AM_1_ACE 미국우주테크액티브,2026-06-07,AM,1,ACE 미국우주테크액티브,,금융,99.0,"25,950","24,800",2026-06-08 12:15:17,1.0,-4.43%,-4.24%,,,0.00%,-4.43%,tracking_updated
2026-06-06_AM_9_SK네트웍스,2026-06-06,AM,9,SK네트웍스,,도매,71.0,"10,900","14,170",2026-06-09 03:47:29,3,30.00%,0.00%,30.00%,,30.00%,0.00%,tracking_updated
2026-06-06_AM_8_TIGER 배당커버드콜액티브,2026-06-06,AM,8,TIGER 배당커버드콜액티브,,AI/소프트웨어,67.0,"25,540","23,315",2026-06-09 03:47:29,3,-8.71%,0.00%,-8.71%,,0.00%,-8.71%,tracking_updated
2026-06-06_AM_7_아바텍,2026-06-06,AM,7,아바텍,,반도체/전자부품,75.0,"16,150","16,150",2026-06-07 04:37:24,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
2026-06-06_AM_6_라이콤,2026-06-06,AM,6,라이콤,,반도체/전자부품,80.0,"5,910","6,750",2026-06-09 03:47:29,3,14.21%,0.00%,14.21%,,25.55%,0.00%,tracking_updated
2026-06-06_AM_5_코칩,2026-06-06,AM,5,코칩,,반도체/전자부품,85.0,"23,500","23,500",2026-06-07 04:37:24,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated
